what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1328917598645
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917599868
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328917607966
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917613495
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917615163
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328917616191
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917616578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917617644
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328917622609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917624379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328917632586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1328917633788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1328917670175
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917670274
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328917672761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917673231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917674147
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917691219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1328917796329
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917796443
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328917798265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917798662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917800583
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1328917804604
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917804809
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917804907
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1328917804943
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917807889
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328917810701
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917810817
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1328917810850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917813835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917821435
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1328917821578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1328917822258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1328917823234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1328917827285
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917827301
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917830923
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1328917832245
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1328917834308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1328917834771
